"","Start","End","chr","Symbol","genetype","EntrezID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"gene16119",547336,558673,"14","DGAT1","protein_coding","282609",-0.239848100717156,5.98571109250195,-3.45711596247905,0.00220622267073806,0.0278468094100349,-2.42333696880676
"gene11552",84487655,84645775,"9","STXBP5","protein_coding","537603",0.328473940201579,4.93879244895649,3.38544842966092,0.00262072809395667,0.0310541597183759,-2.42544384009432
"gene19239",1531514,1546693,"17","ADORA2A","protein_coding","617828",-0.423371993124134,4.12634406679016,-3.32856270831846,0.00300294295825107,0.0336731595736026,-2.42585958306835
"gene19650",21781927,21875415,"17","SCARB1","protein_coding","282346",0.295410420686406,6.37447538957514,3.46835062548167,0.00214734060690703,0.0275057913773458,-2.42876223323874
"gene23119",57428414,57449498,"19","SLC16A5","protein_coding","531531",-0.395100787835573,4.06145759864957,-3.31842244257487,0.00307655264044426,0.0340919104315372,-2.43307035816052
"gene17782",40348500,40392040,"15","TRIM66","protein_coding","520781",1.08997638169048,2.10042486386918,3.11100172988412,0.005029833592474,0.0458565809365585,-2.4332753028013
"gene20768",15319149,15324998,"18","DMAC2","protein_coding","530597",0.235858752762456,4.65507244251735,3.35995415400296,0.00278577182216466,0.0322201264544417,-2.43398443627701
"gene26466",51041593,51059554,"23","ECI2","protein_coding","505355",-0.580224329490003,5.05383836960702,-3.39786199866635,0.00254385613676686,0.0306367186407346,-2.43491425726294
"gene5807",12623711,12721400,"5","B4GALNT3","protein_coding","527026",-0.805774101283585,1.26467238595724,-3.06898480665076,0.00555110916865356,0.0489748319259063,-2.43772094099803
"gene21130",29404395,29475256,"18","SNTB2","protein_coding","786534",0.225451555298928,5.69316550370091,3.42633875187842,0.00237573045489671,0.0292711592765467,-2.4416047375576
"gene20653",12997105,13000475,"18","BLOC1S3","protein_coding","538539",-0.295608135455656,3.67764355137622,-3.27417607529838,0.00341879901354684,0.0361107978203658,-2.44186683964956
"gene21993",23512760,23538525,"19","DOC2B","protein_coding","785428",-0.605147662882551,4.25470344309912,-3.32442712494942,0.0030327544782406,0.0338281071366573,-2.4452194280303
"gene29180",31141628,32301531,"28","LRMDA","protein_coding","615835",0.389393761748146,4.19002439439337,3.31290094984154,0.00311736903870864,0.0343484611285058,-2.44606234475745
"gene5603",4996849,5139443,"5","SHISAL1","protein_coding","789734",0.647102548136923,2.71316247608184,3.1649911279003,0.00442899554108746,0.0424125826546355,-2.44865003076089
"gene27937",356072,360721,"26","ZNF511","protein_coding","616110",-0.293743182737205,4.4277608624929,-3.33627548039921,0.00294810518182817,0.0333705521429321,-2.4508554528702
"gene22080",25598133,25635000,"19","ATP2A3","protein_coding","512313",-0.719966763714562,5.15462719276603,-3.40049804047113,0.00252781768984766,0.0305422685463395,-2.45189779922376
"gene4747",18222292,18739804,"4","DGKI","protein_coding","530095",0.564622106908099,2.39070763703906,3.13452084897397,0.00475899965178024,0.0443430799051616,-2.452383291734
"gene27217",8113272,8126250,"25","SSC4D","protein_coding","539182",-1.17166201473936,2.32736041030648,-3.15091072474557,0.00457864609323453,0.0432617488721968,-2.45476409279472
"gene29835",14885992,14985794,"29","PRDM10","protein_coding","507760",0.290579608296242,5.06637870906863,3.37353566564212,0.00269662642779044,0.0316213553601123,-2.46381300501066
"gene7517",29599490,30048065,"6","BMPR1B","protein_coding","407128",0.468710039578744,4.06876532688266,3.2898949033266,0.003293177020138,0.0353825143253948,-2.46529661135204
"gene29820",14012582,14030748,"29","MS4A8","protein_coding","415111",-0.345781058654156,4.36921276001823,-3.32572640294631,0.0030233576900598,0.0337901159005957,-2.46877661108937
"gene13538",36198739,36223536,"11","ERLEC1","protein_coding","781454",0.224129917116219,5.49307729837841,3.40033715969372,0.00252879370211108,0.0305422685463395,-2.47082617772433
"gene32716",11634,36197,"NW_020867969.1","LOC113889364","protein_coding",NA,-0.390889997954408,4.63980701902972,-3.33513358760716,0.00295616212293143,0.0333720652274286,-2.47446958455341
"gene1584",30376956,30428797,"2","GALNT3","protein_coding","535458",-0.370275009089498,4.01761260689084,-3.28827861167854,0.00330588436772844,0.0354267697190202,-2.47545818628956
"gene13320",10800009,10807350,"11","TPRKB","protein_coding","519224",-0.538105487652528,4.06701407493745,-3.29193384353629,0.00327721448450032,0.035343369211109,-2.47801634881104
"gene16387",26257210,26341602,"14","CA8","protein_coding","515918",-0.662175936278314,1.72007704704221,-3.07501444438102,0.00547322703255954,0.0485410422931897,-2.48276458339775
"gene12016",15526997,15534717,"10","PRMT5","protein_coding","515594",-0.204503091442051,5.84458440389088,-3.42213547576813,0.00239984590767467,0.029468644850336,-2.48345149389905
"gene29370",748588,774984,"29","MUC6","protein_coding","100850574",-1.49503015108683,3.41009713931247,-3.22669715675086,0.00382714329722178,0.0385700367672959,-2.484468613971
"gene8425",48003336,48102441,"7","FAT2","protein_coding","523046",0.736673195923745,2.3562966295533,3.12007528147322,0.00492362998433746,0.0453526091262788,-2.48563817234713
"gene20449",9463700,9479654,"18","LOC113876164","protein_coding",NA,-0.565008732191729,4.43589083359653,-3.32291958700188,0.00304369308550554,0.0339037973113057,-2.48832989411457
"gene27317",15018348,15028107,"25","SLC5A2","protein_coding","399680",0.605551300708364,2.02242346266711,3.09108519733154,0.00527075489478693,0.0474395976461115,-2.48898237803658
"gene12867",73064331,73087334,"10","EIF2S1","protein_coding","327694",-0.25900772081262,4.93572140436202,-3.35424744255417,0.00282408004704152,0.0325076588272037,-2.49448139103681
"gene13345",13323595,13333872,"11","NAGK","protein_coding","508132",0.264050848879762,5.89690525681328,3.41270236473477,0.00245483983948154,0.0299893269654,-2.49888561454903
"gene5899",16545626,16547587,"5","C5H12orf57","protein_coding","511545",0.246021077995633,5.68660805914087,3.40323441652011,0.00251127315302968,0.0303740193155219,-2.49902230126232
"gene6341",52452175,52471101,"5","NFYB","protein_coding","614382",0.271013880816965,5.17324919479252,3.364559318518,0.00275522765569433,0.0320420667780094,-2.49920431675545
"gene11248",43427777,43479473,"9","RTN4IP1","protein_coding","506626",0.29817517937581,4.79161925928567,3.34535983080816,0.00288476507744597,0.0329373211035515,-2.50014749701487
"gene19675",24703976,25599967,"17","TMEM132D","protein_coding","100297935",0.617584008573814,1.85027288332568,3.05672212490003,0.00571280529541764,0.0499826155138376,-2.50203252768542
"gene28118",18979975,19031476,"26","ACSL5","protein_coding","514159",-0.567159700529633,4.66580215867309,-3.33625708786612,0.0029482347859093,0.0333705521429321,-2.5020944090663
"gene14486",13155349,13498563,"12","ENOX1","protein_coding","615969",0.456580246607705,3.2284017124015,3.19191981401715,0.00415585475742107,0.0407187135786462,-2.5033299963557
"gene22502",39607832,39639235,"19","SP2","protein_coding","534403",-0.200834166994252,4.07247127787933,-3.28382446441349,0.00334115010095038,0.0355793586269235,-2.50384332455028
"gene9718",103991596,104012554,"7","SLC35E1","protein_coding","533774",0.142732803729489,6.28905380388153,3.431910003578,0.00234413094211595,0.0289949120406023,-2.50928612975158
"gene14573",21297575,21320921,"12","NEK3","protein_coding","505876",0.284726184432587,4.61759253478842,3.32321919926748,0.00304151606439696,0.0339034870393023,-2.51145948644894
"gene28085",14685911,14720369,"26","ENO4","protein_coding","767880",0.564065813909127,3.40163123893635,3.19888402088651,0.00408791326281095,0.0403025966545982,-2.51385385052842
"gene11718",100763846,100786662,"9","C9H6orf118","protein_coding","515846",0.81186462795191,2.25930747895299,3.06712737127741,0.00557531506081434,0.0490842383683868,-2.51576174597443
"gene15262",17479796,17547162,"13","SAMHD1","protein_coding","524683",-0.248735392639517,5.39156220991451,-3.37947845904968,0.00265849976535149,0.031340043239533,-2.51934673571929
"gene24215",44327691,44357361,"21","EGLN3","protein_coding","535578",-0.503293044420245,3.12690579187156,-3.18597853113028,0.00421467968584883,0.0410337140185547,-2.5207715216826
"gene6840",84925353,84964295,"5","DBX2","protein_coding","510669",-0.757344118049311,3.02041043176926,-3.16504256281515,0.0044284576426444,0.0424125826546355,-2.5210505646859
"gene31518",113564193,113575473,"X","LOC113887330","protein_coding",NA,1.04793383525621,3.0822000098904,3.15271315913398,0.00455922002011872,0.0432193624428173,-2.52209210410354
"gene745",96742809,96812731,"1","GPR160","protein_coding","784906",0.567825457626562,2.16195193943531,3.07738308859119,0.00544292110651716,0.0483970930338292,-2.52574042440189
"gene27955",1047024,1118869,"26","STK32C","protein_coding","524218",-0.331645031424038,4.31807910057793,-3.29897244538861,0.00322268617050358,0.0350145549951607,-2.52951242993379
"gene25275",54286743,54629983,"22","OSBPL10","protein_coding","507708",0.444553577938968,4.3136634873804,3.27695977279008,0.00339621808544008,0.0359395911342912,-2.53168072505342
"gene23953",21782340,21783985,"21","HDDC3","protein_coding","613382",-0.257697229625392,3.6350508135158,-3.23130803258444,0.00378550026823298,0.038378939507951,-2.5347036236386
"gene17783",40397049,40412576,"15","LOC113905646","lncRNA",NA,1.16379775258978,2.71379750053172,3.12530066294074,0.00486345361416018,0.0449404167645075,-2.53523420676978
"gene20905",18441763,18467303,"18","ZNF569","protein_coding","520008",0.43337340765436,3.82460415727058,3.23562107358087,0.00374694500090233,0.0381926543341125,-2.53571972605167
"gene4907",36937411,36942998,"4","LOC113891290","lncRNA",NA,0.719104273904574,3.3335859944724,3.18705033339689,0.0042040084800211,0.0410028067974937,-2.54012742447026
"gene31853",846801,1006451,"NW_020867067.1","LOC113888439","protein_coding",NA,-1.68144738787335,2.26579825129769,-3.10404958952955,0.0051126984347407,0.0464783545675059,-2.54122018902956
"gene16158",1078416,1085345,"14","MROH6","protein_coding","789886",0.675714589539808,2.11803457821695,3.07073023903991,0.00552845512624936,0.0488751249693132,-2.54231562649116
"gene12238",20614761,20655243,"10","TEP1","protein_coding","505802",-0.397926483923671,6.8846404838725,-3.44101395847602,0.00229337581158341,0.0285549036143859,-2.54376405607581
"gene4279",113299791,113389495,"3","USP40","protein_coding","531139",-0.206639141844247,6.81674299895627,-3.43788354224865,0.00231070577556153,0.028644287493243,-2.54493989284272
"gene9488",97934936,97937407,"7","GADD45GIP1","protein_coding","504718",-0.290768351880616,3.67655070627617,-3.23198149315052,0.00377945480891133,0.0383406203966359,-2.54555021338128
"gene6676",64568567,64585613,"5","AGAP2","protein_coding","504833",-0.551106720961669,2.16672564810705,-3.08491141942841,0.00534766843750887,0.0478518760608607,-2.54630870791689
"gene1091",138906797,138979156,"1","LOC113895360","protein_coding",NA,0.341219572775824,4.97559366842704,3.33244676949984,0.00297520435007058,0.0334797456950641,-2.54738520053923
"gene8716",66626827,66646108,"7","REXO1","protein_coding","512048",-0.216713058011801,6.51236844210689,-3.42534433592898,0.0023814142572582,0.0293061168342298,-2.55088201392574
"gene24032",27017782,27144295,"21","IL16","protein_coding","506314",-0.505829045207709,3.76059769962616,-3.23869331986462,0.00371971398480466,0.0381488734550927,-2.55155847855817
"gene22857",49141860,49151466,"19","SMARCD2","protein_coding","789613",-0.220577147866767,7.75515581709658,-3.45444005427058,0.00222047849158586,0.0278835318675885,-2.55284151666963
"gene839",110548608,110999336,"1","KCNAB1","protein_coding","526133",0.393191099529898,2.68895945726242,3.11636381225998,0.00496680764592753,0.0456013847947584,-2.55421056351229
"gene9977",8381680,8388705,"8","SOX7","protein_coding","541256",-0.264913801906123,6.33872405239096,-3.41701176858844,0.00242956555571974,0.0297687753572294,-2.55432345077105
"gene8084",113940552,113980673,"6","SH3TC1","protein_coding","100300032",-0.369916650522489,5.06868984283244,-3.34942610772294,0.0028568443692227,0.0327133208342027,-2.55450950235694
"gene8938",71602707,71622833,"7","PDLIM7","protein_coding","533851",0.239249879489003,7.14170114815577,3.43916164431955,0.00230361481076153,0.028598287757077,-2.55492182308328
"gene16181",1617283,1624777,"14","LOC113904050","protein_coding",NA,0.763268080547848,2.19746648832028,3.07498002372994,0.00547366862778188,0.0485410422931897,-2.55769822707666
"gene29335",254377,266395,"29","B4GALNT4","protein_coding","100137759",-0.364205331074358,4.94278798435696,-3.33836124946337,0.00293344360667784,0.0333494898518154,-2.55778521975606
"gene7680",63419991,63446333,"6","GUF1","protein_coding","522459",-0.417432511913665,5.87575400919385,-3.39521141300848,0.00256008315859297,0.0306627251511098,-2.55934143830921
"gene7075",93660053,93671989,"5","AMHR2","protein_coding","514963",0.334894691848992,5.16045473799588,3.33788218760471,0.00293680480200794,0.0333514590971653,-2.55971839173589
"gene11309",53342133,53409755,"9","UFL1","protein_coding","515894",-0.348626238764095,5.40544994931658,-3.36065881337272,0.00278107681861204,0.0321909193602659,-2.56045320646394
"gene31491",111024540,111050610,"X","NSDHL","protein_coding","616694",-0.239346634467508,4.70363624429681,-3.31254694551689,0.00312000382687272,0.0343484611285058,-2.56101524434255
"gene10437",63036476,63079113,"8","TBC1D2","protein_coding","513828",-0.391719189461528,5.0879403117135,-3.34035172091902,0.00291951811679099,0.0332891954543263,-2.5691354098238
"gene14305",103197826,103210193,"11","AGPAT2","protein_coding","512112",-0.238666056374014,4.56612193892736,-3.29843746617299,0.00322679951804671,0.0350228830307045,-2.57087248351842
"gene8217",14293069,14346700,"7","ERAP2","protein_coding","513572",0.558014459648018,4.85144121820199,3.31255126825633,0.00311997164047108,0.0343484611285058,-2.57179548495464
"gene19158",80059430,80085568,"16","CSRP1","protein_coding","615329",-0.283033712164867,8.45059854851657,-3.4562854871243,0.00221063740137009,0.0278524983596009,-2.57325585442892
"gene15162",10015568,10105775,"13","STK4","protein_coding","514886",-0.234308179780137,6.32585812277227,-3.40741422903837,0.00248620516273553,0.0302003428274572,-2.57433713328812
"gene11499",75781008,75796916,"9","TNFAIP3","protein_coding","508105",0.288243230069818,3.13651291156075,3.15186099451061,0.00456839443648295,0.0432578636036531,-2.578442295903
"gene22848",48927183,48958355,"19","DCAF7","protein_coding","516678",0.198528031227261,7.67793840971065,3.44070737242533,0.00229506744493091,0.0285549036143859,-2.57912727844116
"gene9731",104590941,104593404,"7","OCEL1","protein_coding","615639",-0.289841750563471,3.37555678630387,-3.18646698093861,0.00420981327650054,0.0410335544076415,-2.58585406727974
"gene27799",40810055,40828093,"25","CASKIN1","protein_coding","614560",0.951447372131102,5.04118107648546,3.30794638740417,0.00315444250524849,0.0344721885180453,-2.58733614612122
"gene7063",93451261,93466621,"5","ITGB7","protein_coding","514031",-0.429246851109147,3.61539078483034,-3.20514567793401,0.00402774484688554,0.0399727100024341,-2.58775108338991
"gene23135",57609986,57626029,"19","FADS6","protein_coding","523867",-0.466294954984309,2.39792844422281,-3.09422906561305,0.00523199905619425,0.047266767768213,-2.59004672954989
"gene22262",28963547,28975978,"19","ARHGEF15","protein_coding","512021",-0.257133075235012,6.20779005074777,-3.39613448746272,0.00255442062238238,0.0306627251511098,-2.5902399484709
"gene24346",57321090,57356968,"21","LGMN","protein_coding","281281",-0.217766379288754,6.15343164367337,-3.39523190048857,0.00255995734679655,0.0306627251511098,-2.59120372121733
"gene3510",42306603,42379760,"3","LOC113889553","lncRNA",NA,1.06761195722072,3.94795516697005,3.21678415113025,0.00391818130949417,0.0392769821907291,-2.59357674821249
"gene11155",33950135,33961945,"9","FAM162B","protein_coding","783627",-0.419806098008399,5.80159929636353,-3.37398685321428,0.00269371318235,0.0316139108828461,-2.59492113768965
"gene5719",9486551,9501731,"5","APOBEC3B","protein_coding","504505",-0.532654223266301,2.14485992277524,-3.05737188825943,0.00570412493922988,0.0499418058461725,-2.59612044681377
"gene13772",63258331,63296213,"11","ACTR2","protein_coding","538486",0.219830197568863,7.2746095060578,3.4238437380989,0.00239001639974491,0.029369257443779,-2.59698623479484
"gene18652",42444061,42456298,"16","DFFA","protein_coding","507981",-0.219199853905335,5.58566914231781,-3.35618962764146,0.00281098522172653,0.0324230953897987,-2.59971230367301
"gene23826",6042322,6097972,"21","ASB7","protein_coding","507483",-0.262444253225124,4.89350189670913,-3.31044597848904,0.00313568555929997,0.0344091668929408,-2.60089472602351
"gene11077",23546729,23565603,"9","PRSS35","protein_coding","614940",0.364051082727467,7.59083633364209,3.42614379382611,0.00237684373535696,0.0292711592765467,-2.60617037275372
"gene22799",45773055,45793316,"19","DCAKD","protein_coding","508778",0.254605081174221,5.08716605837673,3.32003489416705,0.00306473134989042,0.0340277684852334,-2.6114130727815
"gene29384",1523888,1562697,"29","LSP1","protein_coding","508832",0.4704421699912,4.91624559352835,3.29928698448386,0.00322027012252884,0.0350145549951607,-2.61469650456139
"gene13784",66250438,66259924,"11","PNO1","protein_coding","360193",-0.323517407841369,4.35360371218324,-3.25875023386811,0.00354659801001788,0.0371131632204778,-2.61470033267532
"gene9510",98779615,98785564,"7","PODNL1","protein_coding","534549",-0.377784911968618,3.76296084607944,-3.21201263335501,0.00396274619185149,0.0395161484513783,-2.61475571727313
"gene28954",7929770,7949161,"28","RBM34","protein_coding","537542",-0.506330927588919,3.78669523160088,-3.19971245405287,0.00407990315521772,0.0402542514807225,-2.62168002190509
"gene9312",94638520,94642597,"7","ACP5","protein_coding","517002",-0.517543380625685,3.2140540112227,-3.14839387332447,0.00460590579600395,0.0434352682828975,-2.62821333843696
"gene12531",39437152,39489164,"10","TRIP4","protein_coding","533430",-0.326616922762436,6.19328892768859,-3.37653347376998,0.00267732750085237,0.0315042132419492,-2.62854988856619
"gene13017",82420073,82447005,"10","VIPAS39","protein_coding","508872",0.286454037542393,5.92068776796777,3.36289016158804,0.0027662605965353,0.0321262152051982,-2.63011541319947
"gene9523",98984446,99034998,"7","ADGRL1","protein_coding","788252",0.249853478387203,7.21951564613854,3.4087271727493,0.00247838144272161,0.0301702822966132,-2.63163616388935
"gene10681",84526582,84673614,"8","WNK2","protein_coding","506520",0.288610965363697,4.75458965464393,3.28134819782515,0.00336091375079249,0.0356584059339524,-2.63356511316893
"gene942",124467698,125132888,"1","SLC9A9","protein_coding","535743",-0.316930575892135,4.85015248658204,-3.29473067178608,0.00325544082401451,0.0352207891196608,-2.63523861514738
"gene14521",16534751,16555628,"12","ESD","protein_coding","535653",-0.330388412135189,6.31516669759823,-3.38118456348096,0.00264765150068582,0.0312855524044028,-2.63669241286617
"gene5352",94399701,94413207,"4","AGR2","protein_coding","415112",-2.00768215295297,2.99019877180152,-3.09243415907121,0.00525409188132631,0.0473448974599133,-2.64041474342462
"gene2965",16347184,16446859,"3","NUP210L","protein_coding","785834",-0.814263946920457,4.85801554645547,-3.28254352055783,0.00335135946875307,0.0356512032123756,-2.64081850110357
"gene11150",33455001,33574478,"9","ROS1","protein_coding","100336768",-0.921128039828239,7.17944738928174,-3.40618030302324,0.0024935799909569,0.0302248331138838,-2.64111271465092
"gene16107",415238,423248,"14","KIFC2","protein_coding","789523",-0.327324097727394,4.84515287813279,-3.28866851288129,0.00330281459583278,0.0354267697190202,-2.64379107615932
"gene11998",15232087,15240687,"10","HOMEZ","protein_coding","614181",-0.255208588171906,5.12118292410945,-3.30875121522273,0.00314839119447296,0.0344721885180453,-2.64420101203877
"gene15072",6451369,6632324,"13","PREX1","protein_coding","527410",-0.28195573110906,5.73153772947338,-3.34869835098044,0.00286182203229275,0.0327416434134048,-2.64477924472947
"gene17192",18990683,19026820,"15","CAT","protein_coding","531682",0.248862020262159,6.85982454258697,3.3939022012199,0.00256813543225571,0.0306735369671217,-2.64509132244783
"gene22070",25385624,25405006,"19","CTNS","protein_coding","613527",0.255549726044011,4.1734668843266,3.22901698485154,0.00380613661233417,0.0384729018024531,-2.64539687689572
"gene3141",20853310,20917667,"3","LOC113887744","protein_coding",NA,0.631793830916497,3.3152139750992,3.1298170507274,0.00481201462283483,0.0446728863967436,-2.64909324011729
"gene20166",3435624,3448624,"18","EPS8L1","protein_coding","514504",0.392627528613527,5.65005118894675,3.33523213567553,0.0029554659455133,0.0333720652274286,-2.64925282637978
"gene11504",76230131,76236533,"9","HEBP2","protein_coding","509223",0.328643578492581,4.15054932832627,3.21718014081763,0.0039145047565161,0.0392633876615347,-2.64967532352901
"gene2506",133055000,133066811,"2","LOC113900493","protein_coding",NA,-0.753194378351394,3.01942647851477,-3.11714128799955,0.00495773267890996,0.0455922797064323,-2.65397006357785
"gene3452",34172138,34239589,"3","SORT1","protein_coding","511591",0.235248044813807,6.88313573054778,3.39010716482223,0.00259161655781313,0.0307954661339579,-2.65525857427207
"gene7782",76792794,77737968,"6","ADGRL3","protein_coding","282651",0.4717140427993,3.80984325689537,3.18159116219689,0.00425863563412069,0.0413664601406178,-2.65941667794061
"gene28139",21440058,21491971,"26","XPNPEP1","protein_coding","513156",0.152068930983345,6.35441161459492,3.36788833671603,0.00273335111263217,0.03187528199645,-2.66180466104953
"gene9458",97527237,97601702,"7","LOC113895979","protein_coding",NA,0.470253268566829,4.08886832706851,3.19535528255944,0.00412220346823103,0.0405062746143654,-2.66301891251423
"gene26612",20037346,20458635,"24","KIAA1328","protein_coding","785328",0.227655106575885,5.01098414566058,3.28636369164294,0.00332100121268525,0.0355212778254406,-2.66816480992936
"gene7787",79529466,79529915,"6","LOC113894725","protein_coding",NA,-4.32349823807112,3.8531473828614,-3.0614897681597,0.00564940752112549,0.0495560521850515,-2.66840357532253
"gene13904",73376236,73474402,"11","EFR3B","protein_coding","517590",-0.423740073464693,3.39094483587466,-3.15865150796774,0.00449578024702293,0.0428361124386336,-2.66956907118561
"gene15548",30230025,30248591,"13","PDYN","protein_coding","281385",0.505697386018704,3.38226854846281,3.12684911661753,0.00484575813176688,0.0448060510096325,-2.67290961315001
"gene27302",14781525,14792832,"25","PHKG1","protein_coding","540682",-1.06347510111983,3.56646113970294,-3.15839162904207,0.00449853860903326,0.0428361124386336,-2.67421364219124
"gene2866",14126701,14133243,"3","CRABP2","protein_coding","493998",-0.723485207263935,4.30267029920596,-3.23304794245284,0.00376990074717268,0.0383126069326781,-2.67729130954756
"gene26793",42885705,42899668,"24","MPPE1","protein_coding","506830",0.240382621892427,5.81531489196871,3.33510425770366,0.00295636935026981,0.0333720652274286,-2.67819449956874
"gene23985",23131691,23149528,"21","WHAMM","protein_coding","510810",0.22271301052381,5.00154551692573,3.27124797914525,0.00344270861485881,0.0363406565639588,-2.69079500726217
"gene4076",102247517,102253494,"3","LOC113890007","lncRNA",NA,0.726397517985118,3.93955405924539,3.17928818953976,0.00428188572927311,0.0415425222422808,-2.69267531520356
"gene20938",19205151,19210215,"18","SYNE4","protein_coding","509061",-0.442810687305948,2.74019240564298,-3.07472019240419,0.00547700320698441,0.0485410422931897,-2.69402242127137
"gene20666",13186393,13191416,"18","APOE","protein_coding","281004",0.398054709821961,8.68216296863413,3.40501721873941,0.00250055096072744,0.0302876326460051,-2.69478892576337
"gene13127",101904614,101915069,"10","CALM1","protein_coding","617095",-0.226657396515606,8.54169984674331,-3.40412364129248,0.0025059195499053,0.0303309475707779,-2.69568115586692
"gene28831",41788010,42162933,"27","LOC113885060","protein_coding",NA,0.288723234214309,5.32947499689023,3.29539290479122,0.00325030587989375,0.0352102597910897,-2.69784737361947
"gene10644",82068848,82139476,"8","PTCH1","protein_coding","520994",0.204393090658826,7.86878161248918,3.39220631234469,0.002578602689435,0.0307271381041758,-2.70096508104992
"gene22181",28121220,28122380,"19","TMEM256","protein_coding","507083",-0.248113021756023,5.08492290670452,-3.28131027879883,0.00336121727230389,0.0356584059339524,-2.70124365243509
"gene30394",14256240,14366317,"X","CTPS2","protein_coding","767849",0.204573925887576,5.24123995987385,3.28522858919755,0.00332999367068619,0.0355651774850692,-2.7109534638073
"gene15146",9731016,9735982,"13","DBNDD2","protein_coding","507590",0.301653622076398,5.27964720764193,3.28844698068685,0.0033045584241444,0.0354267697190202,-2.71127933552889
"gene15878",56721200,56891282,"13","MYO3A","protein_coding","535824",-1.44094755407467,3.25903494255798,-3.11655924824331,0.00496452494228005,0.0456013847947584,-2.71283307784509
"gene5229",75152889,75166200,"4","PSMC2","protein_coding","530186",0.228940735731177,6.65549115667809,3.35556428417784,0.00281519501542792,0.032449533280692,-2.71301345254879
"gene1146",143432964,143508762,"1","TRAPPC10","protein_coding","521387",-0.17734075475565,5.81673624684222,-3.3206772849842,0.00306003413937052,0.0340157500394391,-2.717312297566
"gene11764",104452724,104460898,"9","PDCD2","protein_coding","512079",-0.394469385715249,4.24474431441897,-3.2002869219348,0.00407435755946408,0.0402229896520955,-2.71902782089775
"gene15651",38203336,38256394,"13","PFKP","protein_coding","507119",-0.325420938244982,4.33623502585042,-3.21229345038723,0.00396010988076129,0.0395161484513783,-2.72304976067261
"gene23082",56784491,56807041,"19","FBF1","protein_coding","513998",0.406989668558088,5.93447424704166,3.31918246309959,0.00307097522165798,0.0340524061111891,-2.73287352462084
"gene14995",86612734,86639280,"12","CDC16","protein_coding","614342",0.236144673032656,6.6443909294417,3.34818785779678,0.0028653187095982,0.032759498571021,-2.73326156940571
"gene22355",35157127,35159938,"19","MFAP4","protein_coding","286766",0.474645734815591,6.82858845655697,3.35254576898988,0.002835602091209,0.0325959395280893,-2.73566867673919
"gene4953",42558339,42566304,"4","POLD2","protein_coding","281991",-0.261058351981703,5.6418862242952,-3.30171837819287,0.00320165334081433,0.0348617607335388,-2.73769721249053
"gene19385",7286375,7408407,"17","GRK3","protein_coding","282136",0.367123337927495,6.79453967767383,3.35153780562433,0.00284244859846668,0.0326524594261064,-2.73810106299577
"gene3667",59020377,59061486,"3","SYDE2","protein_coding","524536",0.34492238195111,4.68425022946191,3.22556795874561,0.00383740912095412,0.0386504760331338,-2.74301471568166
"gene10256",45246303,45323051,"8","FAM189A2","protein_coding","509420",0.695014381415437,5.02474523935009,3.24824824324018,0.00363624456465488,0.0376001488854664,-2.74473255364335
"gene444",67404003,67562905,"1","ADCY5","protein_coding","505740",0.507104389810462,4.8355952855057,3.2367315684304,0.00373707983634372,0.0381660890118193,-2.74525301758923
"gene5168",69054567,69223936,"4","CTTNBP2","protein_coding","530341",0.351380754164652,5.63803864230866,3.29114960821525,0.00328334521864233,0.0353644076668662,-2.75455108706698
"gene11047",19155275,19236978,"9","LOC113898114","lncRNA",NA,0.227047412022882,8.26526013554253,3.37392331560146,0.00269412324880704,0.0316139108828461,-2.75521603536324
"gene30851",56582108,56585465,"X","USP27X","protein_coding","781718",-0.681117798764211,3.44467669303694,-3.11320574050133,0.00500383480291892,0.0456934099839132,-2.75549254357855
"gene24869",10721091,10727136,"22","LSMEM2","protein_coding","616532",1.08513079035483,3.36874852572863,3.0657342152747,0.00559353717506155,0.049193473253231,-2.75790025691933
"gene11673",95409824,95493871,"9","SYTL3","protein_coding","506884",-0.369016079566121,3.37881975150971,-3.09891232112392,0.00517477546452135,0.0468247998049015,-2.76117468958649
"gene24344",57174000,57310399,"21","RIN3","protein_coding","539951",-0.199615380937164,6.88505111751357,-3.34639531559537,0.00287762990349529,0.032878038890644,-2.7615906286954
"gene9196",91589974,91700926,"7","PTPRS","protein_coding","537480",-0.297781515960697,7.70823753383773,-3.36359730429035,0.00276158121656943,0.0320938981906397,-2.76417246390318
"gene25543",14145380,14185886,"23","KCNK5","protein_coding","782166",-0.548440465000211,3.2061933738464,-3.09026865804309,0.00528086590741064,0.0474800914023887,-2.76506903575578
"gene1321",1640992,1682046,"2","FAM168B","protein_coding","505853",-0.229673143644316,7.59570293738436,-3.36061866156339,0.00278134413478569,0.0321909193602659,-2.76552410168151
"gene29613",8517693,8532817,"29","CCDC88B","protein_coding","510943",0.533695107728919,3.5950386571988,3.11893142978904,0.00493689830996038,0.0454500850396298,-2.77165075205697
"gene30236",630892,668150,"X","LOC113887933","protein_coding",NA,0.343689236190724,6.28733469468393,3.31704110089624,0.0030867148716158,0.0341597791645592,-2.77592392729025
"gene4596",12999520,13015004,"4","EPHA1","protein_coding","525946",0.335977508153793,5.8235765823041,3.28986770449402,0.00329339046525009,0.0353825143253948,-2.78061205910098
"gene5452",108554806,108560536,"4","TFPI2","protein_coding","360007",0.396802772748175,4.10467890810032,3.15475972009271,0.0045372593849832,0.0431077855436837,-2.7811956092584
