"","Start","End","chr","Symbol","genetype","EntrezID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"gene26909",57017281,57168627,"24","ATP8B1","protein_coding","541187",0.614140474175605,2.0022272215946,3.5337809246884,0.00169427867371906,0.0330433308966942,-1.54887841656796
"gene20755",14935351,14965388,"18","LOC113876455","lncRNA",NA,1.14497086537428,0.822563961383018,3.42560834857666,0.00221335275000119,0.0391807564454566,-1.55078388690605
"gene5913",16803750,16813946,"5","LOC113892391","protein_coding",NA,1.37474612253504,-1.16974645211329,3.34834382308985,0.00267581693724064,0.0446057625802862,-1.55792047807045
"gene10054",20548769,20566097,"8","LOC113896955","lncRNA",NA,-1.19238070554479,-1.52053673400164,-3.33825308785762,0.00274274685405871,0.0451856830351274,-1.55885949201172
"gene21470",53429474,53447120,"18","MTHFSD","protein_coding","509897",-0.310904856395524,4.46646589134788,-3.69939521346628,0.00112180953347275,0.025101606839578,-1.56234199061353
"gene11581",87152447,87165947,"9","LOC113898552","protein_coding",NA,-4.47925101988772,-0.447948821187191,-3.33332327116404,0.00277603331050409,0.0453555941057001,-1.5706706375314
"gene19691",27592793,27615756,"17","ULK1","protein_coding","526310",0.388639237590222,6.74637779902612,3.77790380593304,0.000921593768592031,0.0219594447403214,-1.57749758590783
"gene22260",28945172,28949150,"19","SLC25A35","protein_coding","527669",-0.761531644592487,-0.121046091246179,-3.38449785308336,0.00244878760867368,0.0418391259505327,-1.57868399703572
"gene3776",77785018,77788277,"3","GADD45A","protein_coding","505463",0.43031868269994,1.74554911305282,3.49975331295422,0.00184322285988922,0.0348600556573218,-1.58008688264496
"gene16710",73948474,73992511,"14","DECR1","protein_coding","509952",-0.64441688991803,3.69434693974881,-3.63856113526879,0.00130577812087564,0.0276739659537338,-1.58045288444343
"gene21864",18872168,18924589,"19","RHBDL3","protein_coding","535623",1.40549029748542,1.52859119971336,3.46122263581357,0.00202732487956955,0.0370140375739592,-1.58171138623805
"gene23974",22705245,22849529,"21","PDE8A","protein_coding","506787",0.338805697974414,5.30856570881791,3.7353803091717,0.00102522795181936,0.023595628304492,-1.58221740598454
"gene903",117807087,117837760,"1","ANKUB1","protein_coding","785299",-1.04349934400023,0.925325905794297,-3.42691470400805,0.00220624455179168,0.0391567954082477,-1.58487777215121
"gene9243",92804352,92840369,"7","C3","protein_coding","280677",-0.609668504265833,4.90305212041901,-3.7180791246457,0.00107059789835476,0.0243409522173111,-1.58504339869201
"gene19853",55384747,55435636,"17","MGAT4D","protein_coding","101907024",-0.959678440664153,-0.439384215036057,-3.37744944348146,0.00249152682424819,0.0422835108356792,-1.58548929690027
"gene27391",16200118,16212325,"25","LOC113883133","lncRNA",NA,-1.16636257775103,-1.35906963876756,-3.33426897842893,0.00276961759668815,0.0453227934725969,-1.59074140681327
"gene14249",101032956,101042044,"11","LOC113901770","lncRNA",NA,1.19526712824923,-1.41720138018545,3.33314310699244,0.00277725718501412,0.0453555941057001,-1.59505846695329
"gene5101",55974950,56456150,"4","BBS9","protein_coding","535387",-0.271543408133271,5.0386587543298,-3.71808642826154,0.00107057833557976,0.0243409522173111,-1.59561030200195
"gene29269",43028417,43276919,"28","WDFY4","protein_coding","527790",-0.858193948993409,1.24316791086495,-3.46060529145169,0.00203041583891525,0.0370303948135138,-1.59794730223172
"gene23394",16542792,16561268,"20","LOC113879145","lncRNA",NA,0.676005094311708,1.4630213780198,3.46139964137115,0.0020264394830133,0.0370140375739592,-1.6045461792564
"gene26510",53298010,53305667,"23","LOC113881282","lncRNA",NA,0.842844405632592,0.373298872070801,3.40189706187183,0.002346312874803,0.0406806764624117,-1.60749204020861
"gene29900",22930321,22944379,"29","SPA17","protein_coding","616974",-0.610088336747225,3.16124345706547,-3.58042120291671,0.00150908195385045,0.0304524073701639,-1.61358245942757
"gene20469",9747289,9749935,"18","LOC113876190","lncRNA",NA,-0.623599387725001,0.909258981759794,-3.43791907089816,0.00214724265786933,0.0384543350724582,-1.61758648072642
"gene8606",60062617,60069177,"7","TMEM173","protein_coding","533661",0.66590064648716,1.26573559867604,3.45261482975327,0.00207083975807442,0.0374037116902735,-1.61785236607602
"gene15849",53694808,53704803,"13","LOC113903550","lncRNA",NA,-1.25534409125176,-1.67298421874592,-3.31208034767976,0.00292400403577079,0.0468451548750743,-1.61921083749955
"gene22963",52156016,52160082,"19","LOC113878139","lncRNA",NA,0.650999612271498,-0.423123365154386,3.35086251249353,0.00265935979036847,0.0444632305882221,-1.61994784428997
"gene2292",124487994,124491213,"2","LOC113877947","lncRNA",NA,0.841074585253845,5.03365377538531,3.6928846741565,0.00114021365963331,0.0253430888511383,-1.62125365426332
"gene5769",10696377,10708527,"5","PEX26","protein_coding","537878",-0.282386622295827,5.14743993299259,-3.71325496122981,0.00108359645543784,0.0245372781251495,-1.62142698422071
"gene24015",25998750,26015069,"21","LOC113879731","protein_coding",NA,0.561164354188085,2.79356290266364,3.56192352679314,0.0015800339789102,0.0315724334151574,-1.62654614149748
"gene19149",79660609,79666433,"16","LOC113906999","protein_coding",NA,1.10290904573063,2.29494409654481,3.50101329844402,0.00183748659345823,0.034790571079282,-1.63135724107705
"gene18912",58682357,58714913,"16","LOC113906794","protein_coding",NA,1.093118673581,3.83348449726704,3.62994955011982,0.00133410337791499,0.0281329049817824,-1.64179950146069
"gene20607",12234614,12243217,"18","LOC113876316","lncRNA",NA,-0.739599254020828,-0.0610591847129244,-3.36420933975279,0.00257377834328844,0.043376264386889,-1.64706652162945
"gene20042",1216641,1230791,"18","LOC113875545","protein_coding",NA,0.535171903183961,2.80532999219464,3.54127552704167,0.00166308906568749,0.0327378209313279,-1.64776951331714
"gene3808",81374187,81444435,"3","UBE2U","protein_coding","784986",-1.16110757990428,1.58659350106058,-3.45756303897018,0.00204571518801473,0.0372289268843673,-1.64848694338331
"gene14270",102277180,102279786,"11","LOC113901791","lncRNA",NA,0.606066848909105,4.11118199712264,3.63913245700671,0.00130391991631768,0.0276739659537338,-1.64979853070925
"gene15430",24057948,24067522,"13","TFAP2C","protein_coding","511317",-1.63419506922049,-1.02900308847782,-3.29535547697608,0.003045855946909,0.0481258443258883,-1.66037756261746
"gene24512",67093285,67100070,"21","ANKRD9","protein_coding","532402",0.458823760773221,2.71463796237593,3.5367331835579,0.00168192489699957,0.0328784160050786,-1.66147359704795
"gene15521",29466749,29468486,"13","ABHD16B","protein_coding","514829",0.903058307506853,-0.173936866145104,3.34035693797718,0.00272865971434204,0.0450415747367419,-1.66248185104815
"gene9307",94530085,94549111,"7","ZNF557","protein_coding",NA,-0.361379812382594,4.61612821300857,-3.66388188332886,0.00122586439122956,0.0265472814891433,-1.66547149690508
"gene20486",9886895,9896793,"18","FLT3LG","protein_coding","282233",0.700177827488216,0.827205821917296,3.39294136424973,0.00239852652708999,0.0412889209306206,-1.66703329190261
"gene14684",32318231,32322330,"12","LOC113902363","lncRNA",NA,2.06756879914761,-0.865853159599301,3.2933675466789,0.00306066242379979,0.0482104342572386,-1.66885594335023
"gene3302",24287451,24413245,"3","TBX15","protein_coding","521974",-2.71133565955418,-1.23098917722252,-3.27661259054019,0.00318825727261146,0.0497097044260215,-1.67484338284382
"gene3887",91667468,91694371,"3","TTC4","protein_coding","509047",-0.211727747117844,5.00897917426041,-3.68182963499276,0.00117214541726811,0.0257475171735847,-1.67784851349108
"gene13191",2380524,2385139,"11","ITPRIPL1","protein_coding","539436",-0.60040454530075,2.19566003978101,-3.4903687671401,0.00188650055785656,0.0353221580588681,-1.67877219736609
"gene29835",14885992,14985794,"29","PRDM10","protein_coding","507760",0.364143708625921,5.34223408350805,3.69019580423264,0.00114790080207321,0.0254134993844816,-1.68700449961956
"gene13320",10800009,10807350,"11","TPRKB","protein_coding","519224",-0.443465470906865,3.59961423476922,-3.5879658937433,0.00148104604956785,0.0301027070556742,-1.68710368375362
"gene3113",20400050,20413034,"3","MRPS21","protein_coding","614343",0.183826455389178,5.69266062564562,3.70298820071536,0.00111177801622137,0.0250075935115392,-1.6979700140217
"gene18327",4068320,4093163,"16","IKBKE","protein_coding","533216",0.401063419719685,2.71649473560592,3.52132253588683,0.00174739439340598,0.0337669454945691,-1.70495748579307
"gene4326",117644996,117652388,"3","LOC113890225","lncRNA",NA,0.499515852277931,4.93519601041164,3.66403313175967,0.0012254017580143,0.0265472814891433,-1.70522401459826
"gene21048",22704591,22711149,"18","RGS9BP","protein_coding","282338",0.612656903379633,4.99562880259558,3.66843754042719,0.00121200455886601,0.0263826024620252,-1.70830693623969
"gene11672",95398455,95409823,"9","LOC113898629","lncRNA",NA,1.07420367276433,-0.21261468178712,3.31795144508019,0.00288236023768766,0.0464870145409091,-1.71658427509128
"gene1230",148654179,148666971,"1","PIGP","protein_coding","767951",-0.329857329578449,3.8875198034788,-3.59577203969508,0.00145257516520074,0.0297029612568927,-1.72597814490325
"gene20339",7142632,7179027,"18","LOC113875575","protein_coding",NA,0.627356748097633,4.56378387895184,3.63866753700356,0.00130543185629676,0.0276739659537338,-1.72962910778057
"gene19769",37828425,37832736,"17","LOC113907685","protein_coding",NA,0.76912551697394,5.00108061067765,3.65240071487804,0.00126148711570802,0.0270603804316167,-1.73491780230593
"gene3079",19732882,19746377,"3","SEMA6C","protein_coding","524464",-0.6638575930564,5.22669607322194,-3.66250839179796,0.00123007342583075,0.0266042803766216,-1.73626622843599
"gene9474",97785210,97797159,"7","HOOK2","protein_coding","526516",-0.462960555701513,4.84232135437075,-3.64807883683133,0.00127515794007916,0.0272302714546019,-1.73670584266611
"gene13553",37618063,37652642,"11","CLHC1","protein_coding","517621",-0.594750210881578,4.34134433339683,-3.61695661121793,0.00137798262814705,0.028770503634704,-1.73684468304197
"gene24739",7801265,7835039,"22","LTF","protein_coding","280846",1.06761104754882,0.254095509437591,3.33022657779202,0.00279714245522193,0.0455920707435691,-1.73759724175041
"gene24558",69111512,69115870,"21","SIVA1","protein_coding","617931",-0.474040717299792,2.50733608798638,-3.48898383317179,0.00189297067681369,0.0353648010164418,-1.73846058245008
"gene13244",6202345,6224892,"11","CREG2","protein_coding","618618",0.416905995505675,7.65195819766408,3.72229484309003,0.0010593642715064,0.0241833224090838,-1.74211652369561
"gene10665",83898381,83924837,"8","NOL8","protein_coding","767872",-0.661191663609782,5.69090761811518,-3.68238358406762,0.00117052469074348,0.0257475171735847,-1.74718472040305
"gene6681",64603372,64608979,"5","LOC113892895","protein_coding",NA,0.737696108476042,0.182307585689657,3.32442488820854,0.00283711056165563,0.0460212068991639,-1.75214459978299
"gene32176",19931,29317,"NW_020867475.1","LOC113888789","lncRNA",NA,1.59984372760821,0.98364346759866,3.37869899180923,0.00248389747736457,0.0422835108356792,-1.75570843907762
"gene1100",140749606,140860773,"1","BACE2","protein_coding","534774",0.50886310962443,3.73921838754276,3.56766532977365,0.00155766784044513,0.031283162462273,-1.76332935061555
"gene7591",45572398,45585168,"6","LOC113894186","lncRNA",NA,0.257887799213746,4.36846767005825,3.61305344018541,0.00139143819486774,0.0289797066017517,-1.76392283627562
"gene2944",15662355,15672400,"3","PMVK","protein_coding","513533",-0.375315251267431,3.69937529865368,-3.5645541244035,0.00156974826043837,0.0314508944817046,-1.77491753387895
"gene28472",1335914,1353487,"27","LOC113884955","protein_coding",NA,0.457561187567249,2.45418247905519,3.47852597669899,0.00194253129021715,0.0361705329646395,-1.77647156554099
"gene17263",28190065,28220843,"15","GVQW3","protein_coding","104974273",-0.396069466384803,6.45090238983817,-3.69040869518616,0.00114729032371236,0.0254134993844816,-1.77848644813423
"gene15115",8835797,8854356,"13","ZSWIM3","protein_coding","101904635",-0.341786652557787,3.45306604523992,-3.54409686587425,0.00165149369494363,0.032547545132826,-1.77936689134661
"gene31123",74965610,74968547,"X","POU3F4","protein_coding","539732",0.538869787607609,3.09828660836317,3.50504177397145,0.00181926302187886,0.0346399178093638,-1.78165490497807
"gene10426",62525516,62554598,"8","TSTD2","protein_coding","616726",0.229560905757699,5.87897032991549,3.67494388870063,0.00119247624352902,0.0260921844725482,-1.78208084406773
"gene10305",53241358,53440639,"8","GNA14","protein_coding","281789",0.467624485665376,2.8003732547224,3.49151727323422,0.0018811513473826,0.0353221580588681,-1.78349088510661
"gene3329",27344823,27373320,"3","MAB21L3","protein_coding","518597",-1.2611647683125,0.762398324448871,-3.34052971136198,0.00272750596830441,0.0450415747367419,-1.78741751001065
"gene13433",21977588,22017614,"11","THUMPD2","protein_coding","509460",0.372918509578883,4.14420514315546,3.5856936756738,0.00148943549260888,0.0302007461234943,-1.78844996298934
"gene32119",871,12624,"NW_020867410.1","LOC113888726","protein_coding",NA,1.59210670529884,0.0844189127768481,3.28734480512542,0.00310594776444433,0.0486964115113159,-1.79278302592792
"gene22945",51976163,52004144,"19","ASPSCR1","protein_coding","515670",0.302747198622696,6.13992522889106,3.67749113869928,0.00118491523793868,0.0259604156675655,-1.7932515839638
"gene27030",2016224,2124387,"25","CARD11","protein_coding","515377",-0.758531698983708,2.43185329869227,-3.45675051929764,0.00204982028363115,0.0372377179896151,-1.79426947062963
"gene20528",10453836,10467440,"18","RASIP1","protein_coding","505541",0.477954255392713,5.39031391580364,3.64987341004501,0.0012694638604943,0.0271774813788564,-1.79604131914602
"gene25405",8214879,8222579,"23","TAP2","protein_coding","281586",-1.09395101790613,2.05822365430957,-3.43836728211306,0.00214487234543311,0.0384527061290719,-1.80508169471836
"gene3851",86138946,86167405,"3","LOC113889805","protein_coding",NA,1.40190301410767,1.45704216129958,3.39025799882301,0.00241438989332518,0.0414351551377373,-1.8132546257299
"gene19357",4535189,4680199,"17","ZNRF3","protein_coding","535441",0.300121466997336,4.69122505330706,3.60998048773377,0.00140212216305419,0.0291302966634533,-1.81368558758104
"gene19118",78541796,78556445,"16","LOC113906965","lncRNA",NA,-0.704778539667222,2.76469999939419,-3.46417016695903,0.00201263009648,0.0369999124497248,-1.81439743546521
"gene24591",42466,61347,"22","LOC113880849","lncRNA",NA,1.94966899571163,-0.133475130230024,3.27335511241463,0.00321365517204847,0.0499671546105601,-1.81739659666385
"gene17189",18578701,18602805,"15","APIP","protein_coding","508345",-0.390333640680864,3.64146146028201,-3.53676006969199,0.00168181279687711,0.0328784160050786,-1.81804001872302
"gene13421",21081944,21142492,"11","DHX57","protein_coding","540993",-0.209311893745538,7.75762559587037,-3.69123473281333,0.00114492462380348,0.0254134993844816,-1.81988523428554
"gene771",101046815,101097077,"1","LOC113892776","lncRNA",NA,-1.32984669057962,0.432292339380777,-3.31698392127686,0.00288918310541077,0.0465081288056104,-1.82152781133831
"gene9314",94662704,94670649,"7","CNN1","protein_coding","534583",0.711265450668071,1.34694150461422,3.36988318496512,0.00253821269976318,0.0428530830352085,-1.82389635638016
"gene12997",81424833,81611140,"10","ESRRB","protein_coding","528437",-1.01941964909559,0.568560772271777,-3.32043098423594,0.0028649460545978,0.0463390603461791,-1.82835669266901
"gene27164",6615610,6617457,"25","LOC113883462","lncRNA",NA,-0.566820836385045,0.901636415667971,-3.3439960177384,0.00270445844513002,0.0448505633810978,-1.8402281252422
"gene5799",12324746,12350629,"5","RAD52","protein_coding","512897",-0.260898865052197,4.72816601288412,-3.59860205754232,0.00144238628975725,0.029582647619545,-1.8405664116941
"gene28996",13095816,13117939,"28","LOC113885484","protein_coding",NA,-0.990309000479238,0.609436127193196,-3.3057037008676,0.00296989439822801,0.0472620736963316,-1.84541127775273
"gene20642",12828264,12844542,"18","ERCC2","protein_coding","100125238",0.337321241399073,5.70085986118314,3.64170705749398,0.00129557821978519,0.0275616703250645,-1.8461854187429
"gene24018",26158187,26188647,"21","FAH","protein_coding","508724",-0.431427035545588,3.27209540601673,-3.49213791000012,0.00187826686959615,0.0353221580588681,-1.85153722407669
"gene24158",34480583,34482979,"21","LOC113879678","lncRNA",NA,-0.556605180545946,2.34835043052579,-3.43591955125609,0.00215784799071138,0.0386032827182407,-1.85322773021514
"gene7597",46088542,46101128,"6","CCKAR","protein_coding","506207",0.989629279473684,1.94079271838147,3.39374012171294,0.00239382408190631,0.0412500635973028,-1.8569471799164
"gene2002",103871297,103941060,"2","MREG","protein_coding","613445",0.562011708149363,1.80887731570306,3.38237480396752,0.00246158552027449,0.0419888247998288,-1.86007543777757
"gene28402",41138573,41416093,"26","RNLS","protein_coding","534778",0.343905550942968,4.52471778309087,3.58099750627623,0.00150692223198748,0.0304452431779985,-1.8605080537264
"gene27076",4533774,4558892,"25","RSPH10B","protein_coding","510922",-0.555902518893081,5.27736321963946,-3.62263026289294,0.0013586505975918,0.0284020267427182,-1.86174272617752
"gene15737",43180130,43449676,"13","RALGAPA2","protein_coding","507082",0.395906098650778,6.04747761187774,3.64224914766714,0.00129382852691573,0.0275592010720561,-1.86869395282346
"gene31973",13135,43911,"NW_020867117.1","LOC113888568","protein_coding",NA,-0.430366549711591,3.2696937587226,-3.490578880114,0.00188552084101171,0.0353221580588681,-1.87033149747024
"gene21476",54029466,54031633,"18","LOC113875458","lncRNA",NA,-0.664034465912331,1.00088533220855,-3.32353221831197,0.00284330916908262,0.04603323002152,-1.87581605894616
"gene26480",51556832,51590419,"23","RIPK1","protein_coding","504727",0.291608300199123,4.40696814954887,3.56335080515476,0.00157444512574575,0.0315075792067981,-1.88162143921201
"gene5500",114274232,114278678,"4","FIGNL1","protein_coding","538986",-0.506253976827075,1.03251476405478,-3.33765193374984,0.00274678505959834,0.0452080623955356,-1.88621365534712
"gene5649",7086559,7106244,"5","SEPT3","protein_coding","618235",-0.23651310896741,9.3908806713728,-3.67423359715545,0.00119459302936093,0.0261046430120712,-1.89558834093316
"gene26552",2604266,2612217,"24","LOC113882954","lncRNA",NA,-0.222185828722893,5.96532365325223,-3.62929987778867,0.00133626454060223,0.0281432993757299,-1.89841750020847
"gene21711",10565168,10674679,"19","TEX14","protein_coding","522810",-0.508028398143068,4.38573970590125,-3.5469022367283,0.00164004229649108,0.032435537563663,-1.90472001371092
"gene15734",42774183,42867936,"13","KIZ","protein_coding","513688",-0.30189466989951,3.91384190548573,-3.51790982132949,0.00176222584369225,0.0339259098190172,-1.9136965097335
"gene6714",70858822,70935490,"5","C5H12orf56","protein_coding","783553",0.526888790120654,4.2922025221372,3.53805421516832,0.00167642555820419,0.0328784160050786,-1.91798825311543
"gene24593",70242,72770,"22","LOC113880881","lncRNA",NA,1.10130901290865,1.64765809395305,3.34369480721851,0.00270645367646458,0.0448505633810978,-1.91884183077594
"gene11351",62334374,62403711,"9","ORC3","protein_coding","523714",-0.343077725974573,4.62569723255503,-3.56073115328471,0.00158471787294647,0.0315724334151574,-1.92394338561503
"gene10914",110244322,110267289,"8","LOC113897732","protein_coding",NA,-0.547037937581435,6.68122478081552,-3.63036127927224,0.00133273551664681,0.0281329049817824,-1.9303855342208
"gene310",52740003,52897174,"1","HHLA2","protein_coding","101908484",-0.588583651229799,1.24900290166811,-3.31798378016107,0.0028821324843664,0.0464870145409091,-1.93056904396179
"gene7420",17408055,17452585,"6","HADH","protein_coding","532785",-0.232742170398216,5.47164648946181,-3.59824793164701,0.00144365740509513,0.029582647619545,-1.93094326918395
"gene3560",49139009,49149953,"3","F3","protein_coding","280686",-0.505695902938005,3.82495653560082,-3.49116609239277,0.00188278541298094,0.0353221580588681,-1.93599144832203
"gene30238",690478,710536,"X","IL3RA","protein_coding","100299249",-0.542162880837484,4.61982146885659,-3.55445424645958,0.00160959959511978,0.0319458178466713,-1.93730702106198
"gene10797",98480997,98543941,"8","ELP1","protein_coding","505465",-0.250310539458034,6.54853716995923,-3.62854638160146,0.00133877537413921,0.0281443209985263,-1.93925711569319
"gene26394",43793420,43844344,"23","RNF182","protein_coding","518996",-0.334138956625861,5.65025490050944,-3.60214944096733,0.00142971345649633,0.0295217454236145,-1.93966536964392
"gene20622",12506059,12516611,"18","DMPK","protein_coding","513675",-0.317975179964768,5.48564141922744,-3.59374449853822,0.00145991817524248,0.0297809185203636,-1.94772348415889
"gene7953",97276956,97285125,"6","LOC113894457","lncRNA",NA,0.388213567068235,4.87575437020212,3.55966562025189,0.00158891499522635,0.0315724334151574,-1.94863336598645
"gene21437",51764696,51770733,"18","TRAPPC2L","protein_coding","509955",-0.309940779701945,6.21896608940016,-3.61524972095806,0.00138385111144256,0.0288573155130234,-1.95201267576565
"gene27287",14221205,14263523,"25","TMEM248","protein_coding","511252",0.283585227986878,6.29331742922722,3.61235687413774,0.00139385298978187,0.0289942046086561,-1.96036217608169
"gene19170",115950,125769,"17","CCDC188","protein_coding","100848428",0.695594707504743,1.88588843657447,3.33906647963426,0.00273729212791512,0.0451399004867333,-1.96477798129764
"gene25671",20976422,21014615,"23","PLA2G7","protein_coding","282311",0.960401186740535,4.19653351157438,3.49596105309387,0.00186059331412859,0.0350811817226596,-1.96675779032604
"gene2469",130957100,130961950,"2","LOC113879665","lncRNA",NA,0.567939412948071,2.73772704594402,3.41228078416449,0.00228715676855905,0.039983766513566,-1.96765944813668
"gene18124",69851595,69892967,"15","CEP57","protein_coding","353245",-0.308358551278863,4.68891583388366,-3.54016385368097,0.00166767972718957,0.0327899265707319,-1.97386448844255
"gene10016",11390795,11436094,"8","DDX58","protein_coding","504760",-0.575397609090475,3.21110270152304,-3.44231963885477,0.00212408077559112,0.0382425215413257,-1.9798100755256
"gene5547",539398,605396,"5","MOV10L1","protein_coding","100139822",0.440836545235626,1.55842711695461,3.31094819771049,0.00293210120513153,0.046930310560312,-1.9844403872563
"gene13344",13274756,13320623,"11","PAIP2B","protein_coding","789468",0.35613371939307,4.95170482558285,3.55047811960408,0.00162555814966016,0.0322246368798672,-1.98506581717519
"gene8958",72037097,72064069,"7","ZNF346","protein_coding","533548",-0.237022571309002,6.18853397123609,-3.59789151322754,0.00144493785646148,0.029582647619545,-1.98898464072157
"gene4400",120627356,120638054,"3","PDCD1","protein_coding","613842",0.51089843435232,3.04846852693131,3.41181785499883,0.0022897628964756,0.0399878882645376,-1.99275854230301
"gene24886",11106749,11410922,"22","DOCK3","protein_coding","524692",0.267661484199005,8.61613345684303,3.62778874145117,0.00134130467669495,0.0281443209985263,-1.99299592547715
"gene1075",137938875,138212217,"1","NEK11","protein_coding","614924",-0.58070421292108,3.08730705136451,-3.42670998812517,0.00220735699070798,0.0391567954082477,-1.99826405697068
"gene16773",81980050,82057926,"14","MTBP","protein_coding","617904",0.841255782640434,4.21847154910266,3.5015958838941,0.00183484018191132,0.0347794987290382,-1.99870939179688
"gene1187",145210687,145250477,"1","COL6A2","protein_coding","282194",0.950138911466344,4.87588006741827,3.52653143079192,0.00172499157665824,0.033372256764019,-2.01273067881175
"gene20550",10791886,10818701,"18","CCDC114","protein_coding","617306",-0.550230547860201,3.66209443476371,-3.46145161904135,0.00202617955795868,0.0370140375739592,-2.01585451038034
"gene3300",24156995,24252759,"3","WARS2","protein_coding","532903",-0.343830800607484,2.8188394957609,-3.39680057231809,0.00237588942734199,0.0410248256287198,-2.02015431613708
"gene30381",13290644,13338411,"X","CLTRN","protein_coding","513188",-0.438060851547185,2.82886931343483,-3.39441159852035,0.0023898778995747,0.0412241719486965,-2.0268768892573
"gene4730",16903235,16911072,"4","FMC1","protein_coding","767923",-0.37724943318994,4.69931466480633,-3.51730430968109,0.00176487016874572,0.0339259098190172,-2.02976656873444
"gene11987",15073106,15080376,"10","NGDN","protein_coding","539602",-0.249164328673604,4.1952910897936,-3.4808730150046,0.00193129952884704,0.0360011304438116,-2.04120151654432
"gene22680",43339671,43350214,"19","DHX58","protein_coding","508378",0.928400874205743,1.97833977502745,3.30747309901929,0.00295709118796107,0.0471959586952727,-2.0437891457849
"gene4250",110828883,110832759,"3","LOC113890365","protein_coding",NA,0.481585227636123,1.89163895119323,3.30706764458058,0.00296002028778685,0.0471980550614028,-2.04832262457722
"gene25003",18186066,18453816,"22","C22H3orf67","protein_coding","534800",-0.491755530435093,2.75449607474431,-3.37872346355653,0.00248374828750486,0.0422835108356792,-2.05329073202846
"gene30394",14256240,14366317,"X","CTPS2","protein_coding","767849",0.225732209869603,4.638881704998,3.50296982336785,0.00182861374222818,0.0347004655021253,-2.05715938578906
"gene7473",24750937,24755919,"6","DDIT4L","protein_coding","510906",0.557642844428234,2.93853202289423,3.37431251075724,0.0025107804166648,0.0424843185848899,-2.071713086004
"gene15961",66001489,66012352,"13","LOC113903645","protein_coding",NA,1.48842001050964,1.59301732305215,3.27779716096746,0.00317906968127114,0.0496123085319557,-2.07658016055024
"gene8282",27038213,27119405,"7","HAPLN1","protein_coding","281717",0.630344079501422,4.3391790436081,3.47565979285328,0.00195633383274973,0.0362700221220614,-2.07682270875669
"gene13495",28753136,28784765,"11","PIGF","protein_coding","768015",-0.661684137004538,2.49132103539979,-3.34520774029322,0.00269644635640849,0.0447825890215665,-2.07712825295018
"gene1136",142885845,142897288,"1","SIK1","protein_coding","100337254",0.31399906451701,3.54334552317581,3.42089705091234,0.0022391737005298,0.039472163352077,-2.07791225858577
"gene21901",20851225,20859262,"19","TMEM97","protein_coding","511378",-0.283387140394709,4.8741926645328,-3.50907718759005,0.00180118495400548,0.0343550717085917,-2.08078315803713
"gene16804",941098,991243,"15","STX3","protein_coding","513275",-0.533859103593,5.82507206644334,-3.54741289955334,0.00163796615831586,0.0324324989328505,-2.08573587897469
"gene15665",39689294,39690000,"13","LOC113903408","protein_coding",NA,0.63312911893147,3.42878324430883,3.41504195989319,0.0022716721603406,0.0397955444911173,-2.08804176022333
"gene30828",54505876,54513466,"X","LOC113887265","protein_coding",NA,1.63901846014102,3.2255330968561,3.35684633566884,0.00262065447979665,0.0439904886310143,-2.10284394744959
"gene18642",41669642,41679881,"16","LOC113906579","lncRNA",NA,-0.843092687559342,2.28397265564485,-3.31385468753851,0.00291135749467192,0.0467313044101953,-2.11111005055346
"gene27892",42155825,42174178,"25","TMEM8A","protein_coding","508215",0.413061369881425,3.51340564730763,3.40209571140681,0.00234516732850577,0.0406806764624117,-2.11527609958111
"gene28311",34343432,34384808,"26","ALDH18A1","protein_coding","514759",-0.301910951643151,6.15618760894951,-3.54439902993317,0.00165025652974618,0.032547545132826,-2.1203956732118
"gene20350",7492247,7498438,"18","LOC113875616","lncRNA",NA,-0.505227042829019,3.42546993599926,-3.38794448531002,0.00242814862959748,0.0415892497939346,-2.12275555060498
"gene26362",40431680,40454785,"23","TPMT","protein_coding","511644",0.249685419456968,5.34582776921192,3.5118690165558,0.00178878070783741,0.0342528155972952,-2.12494433631597
"gene11526",80894147,80920349,"9","ADAT2","protein_coding","615418",0.369175538934945,4.17470535245088,3.43982291666927,0.00213719195438962,0.0384113517248964,-2.1354114945853
"gene24698",5472502,5622346,"22","HRH1","protein_coding","281231",0.460129446752324,3.88099315365798,3.41978117427715,0.00224533223284579,0.0394981801544405,-2.14769656624587
"gene14193",98435234,98445074,"11","SPOUT1","protein_coding","100138783",0.336751504144282,3.65226991941679,3.39827119526661,0.00236731792036654,0.0409313682444898,-2.14839843445134
"gene27972",4512718,4699356,"26","PTPRE","protein_coding","505285",0.452750860438892,6.15974213096494,3.53440139095589,0.00169167498686628,0.0330307373014284,-2.14866928986409
"gene621",82538878,82547246,"1","THPO","protein_coding","538672",0.553614240521446,2.27682061694326,3.29450296230709,0.00305219711804548,0.0481670396458628,-2.15288129779892
"gene24762",8477988,8482127,"22","LOC113881043","lncRNA",NA,-0.423932836560347,3.00079455803043,-3.34511743004571,0.00269704270574461,0.0447825890215665,-2.16098082701303
"gene18189",82794624,82812626,"15","ANKRD49","protein_coding","540949",-0.352570444898366,2.11725252702968,-3.27428045774519,0.00320642059462194,0.0499006599919484,-2.16695050992766
"gene10641",81169774,81592238,"8","C8H9orf3","protein_coding","531757",-0.234100193156405,4.82889939005503,-3.46839049346508,0.00199177044022422,0.0367627651275521,-2.16733021602799
