"","Start","End","chr","Symbol","genetype","EntrezID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"gene1220",147954497,147956484,"1","LOC113896514","lncRNA",NA,-0.510847800158417,2.17676636784546,-3.2861867452635,0.00327698491205601,0.04167652606102,-2.14501458368321
"gene27814",41005248,41011327,"25","TBL3","protein_coding","618429",0.384926021640092,4.7667346691284,3.50368503504056,0.00193980846714319,0.0302676691994277,-2.14770406166546
"gene19986",76534,85886,"18","SLC27A5","protein_coding","533016",-0.661816763400787,1.8926620814241,-3.25112415207337,0.0035635705781658,0.0440913965586103,-2.15296877230605
"gene25405",8214879,8222579,"23","TAP2","protein_coding","281586",-0.915589418626671,1.56262379396517,-3.23300606264078,0.003721038164278,0.045168565437223,-2.15340485833391
"gene15774",45108691,45133795,"13","SNX5","protein_coding","514423",0.238405373462195,6.81846982645057,3.56153157292588,0.00168547622564867,0.0275199979314435,-2.15667701652223
"gene15115",8835797,8854356,"13","ZSWIM3","protein_coding","101904635",-0.493298192684626,1.16792413622346,-3.19660919086165,0.00405799446446544,0.0475456359301147,-2.15702217197808
"gene20654",13000682,13010325,"18","TRAPPC6A","protein_coding","512261",0.35550836937104,4.82484090828304,3.49781373938705,0.00196763172919024,0.0305689975127938,-2.16148117663936
"gene27767",40171938,40216396,"25","FLYWCH1","protein_coding","531821",-0.76075081891589,2.8050269002555,-3.33284558979237,0.00293010983395586,0.0389845252390881,-2.16606571508114
"gene21929",21196371,21208810,"19","NEK8","protein_coding","532332",-0.240966165275856,4.5325337432318,-3.48125819869427,0.00204820515455401,0.0313025415216994,-2.16722490996974
"gene28574",14836186,14919871,"27","IRF2","protein_coding","337916",-0.33261054649046,5.01491558622605,-3.50901152999347,0.00191490020197272,0.0300797375296444,-2.16831900559281
"gene15190",11242059,11246278,"13","LOC113903008","lncRNA",NA,0.42639505833104,2.11914496950708,3.26842281032817,0.00341926559541781,0.0429191252038334,-2.17476800867879
"gene4896",33869582,33881596,"4","WNT16","protein_coding","538627",-0.390923814000117,3.69011744277617,-3.40233528763413,0.00247880863224613,0.0351117457564212,-2.17581873617459
"gene3828",83611530,83621711,"3","LOC113889792","protein_coding",NA,-1.42457893054502,8.53301833255117,-3.55291122581241,0.00172119249296976,0.0279766422293238,-2.17781322261379
"gene16218",6323615,6476985,"14","KHDRBS3","protein_coding","615095",0.297052628119438,6.94284223355703,3.54877925207779,0.00173857423834681,0.0281866681585496,-2.18827595612565
"gene27144",6314474,6345643,"25","STAG3","protein_coding","515399",0.520087886267246,2.53508817653587,3.29221870215919,0.00322999205015479,0.0413035233413544,-2.18900260216307
"gene5576",3464952,3489236,"5","TTC38","protein_coding","616471",1.26413851906029,6.10846028256103,3.53584647132946,0.00179409680430213,0.0288182301205272,-2.18966973935904
"gene2684",8179406,8212298,"3","CFAP126","protein_coding","510399",-0.520694188175185,3.78910719174816,-3.40671433719069,0.00245275912295133,0.0348798968935424,-2.19017138504977
"gene18180",81050367,81069902,"15","LOC113905948","protein_coding",NA,-0.86213810481538,3.59259203267651,-3.37575053614669,0.00264283895853415,0.0367215518448956,-2.19428075982925
"gene26621",21202700,21224566,"24","SLC39A6","protein_coding","524456",-0.598232865662689,5.57896384079948,-3.52146682300958,0.00185787094157142,0.0295526059977074,-2.19490157827362
"gene14926",78557035,78594769,"12","CCDC168","protein_coding","101906350",-0.614850079296811,1.65268761996888,-3.21625037254695,0.00387265104461665,0.0461335897367433,-2.19613721431676
"gene20995",20024033,20034694,"18","LGI4","protein_coding","618195",-0.898670564909473,1.53794468530115,-3.21506104380747,0.0038836370848783,0.0461714313266232,-2.19783558470229
"gene24101",31525755,31595402,"21","ETFA","protein_coding","521892",0.297929255999123,5.54107700551888,3.51938200681277,0.00186729949655724,0.029673745786067,-2.19942047859009
"gene28830",41542914,41604145,"27","UBE2E1","protein_coding","615599",-0.366129666263626,5.54414944221613,-3.51852445750725,0.00187119133423842,0.0296759038705656,-2.20438396437375
"gene478",70365905,70382698,"1","LOC113897744","protein_coding",NA,-0.596432921672979,1.56254561108099,-3.21063255875327,0.00392480974414514,0.0465179477857839,-2.2044415050353
"gene10861",102554035,102562083,"8","RNF183","protein_coding","539200",-0.518793348544841,5.78374070364631,-3.52677599837612,0.00183407023814048,0.0292878650320814,-2.20655632824827
"gene20417",8944273,8958114,"18","LOC113876140","protein_coding",NA,0.41525595484333,2.16759685486641,3.25397383981902,0.00353939881334917,0.0439229836292807,-2.2076857782688
"gene8876",69984049,70030572,"7","ZNF496","protein_coding","526480",-0.425782985501444,4.02469081196005,-3.41854441271113,0.00238371363774015,0.0342551578775511,-2.21197872186806
"gene8096",114860742,114975499,"6","RGS12","protein_coding","505477",-0.546315767576283,4.11759002369562,-3.42455777168629,0.00234934764877411,0.034018196298458,-2.2164844833222
"gene19127",79006263,79046119,"16","PKP1","protein_coding","281405",2.77237495194978,3.25347406470068,3.2499564995104,0.0035735210605879,0.0440913965586103,-2.21698063723315
"gene24129",33577869,33613644,"21","PPCDC","protein_coding","614957",-0.414364615861324,4.19296368549849,-3.43508935158456,0.00229032159648988,0.0336819262276248,-2.21779926913363
"gene717",94450350,94468401,"1","TNFSF10","protein_coding","507215",-0.925485110413397,4.27638247758453,-3.43046005209075,0.00231608683171432,0.0338646353947642,-2.21802689547327
"gene7959",97506160,97536962,"6","LOC113894462","protein_coding",NA,-1.83239282950017,1.47933746259789,-3.18121397689901,0.00420924257675513,0.0482809267668731,-2.22506009129862
"gene7638",58414412,58507680,"6","KLHL5","protein_coding","528668",0.596299221750427,3.43915211194847,3.35074986210931,0.00280671485712175,0.0381247375778995,-2.22637619986028
"gene22407",36402612,36440378,"19","KCNJ12","protein_coding","538479",-0.89357200016036,4.69120973971307,-3.45713511741048,0.00217141174704386,0.0326070343812971,-2.2277990677585
"gene11219",41166716,41281219,"9","SESN1","protein_coding","538226",-0.443362322070759,4.84089011122861,-3.47569713276174,0.00207598711064665,0.0316385074739891,-2.22813856198705
"gene13912",74197895,74224278,"11","FAM228B","protein_coding","100125925",-0.554843562681919,1.84653739812783,-3.22041080867479,0.00383445660509449,0.0459124986921629,-2.23130868222578
"gene27245",8962708,8965839,"25","DNAJC30","protein_coding","617118",0.307274561385088,4.6191248159797,3.45165540655681,0.00220039234813542,0.0327716305316474,-2.23752391991735
"gene19770",37832748,37845270,"17","BBS12","protein_coding","516376",-0.405965748172043,2.25555226781145,-3.2497279304204,0.0035754720271843,0.0440913965586103,-2.24141494033931
"gene1748",65365555,65463040,"2","LOC113905155","lncRNA",NA,-0.555112704456266,3.79843797301132,-3.38477525701282,0.00258600357498026,0.0362084743501086,-2.24390125477209
"gene5202",71879364,71884810,"4","CCDC71L","protein_coding","112446372",0.529350243947361,2.95208662086758,3.29345823336474,0.00322041667748324,0.0412482642688616,-2.24950305966535
"gene1746",64874838,65135790,"2","GPR39","protein_coding","100139476",-0.330355296465116,3.05549068434252,-3.32614088943981,0.00297766309111102,0.0393368760898347,-2.24951548925558
"gene21552",61348730,61360389,"18","MON1B","protein_coding","510379",-0.462283705339607,3.54460363698142,-3.3590485894154,0.0027512501980072,0.0376525612382792,-2.25507071488481
"gene24065",29305985,29354350,"21","LOC113880099","lncRNA",NA,-0.696792726211931,3.03349598261033,-3.3047432169415,0.00313449899971713,0.0405576914050356,-2.2596338844361
"gene12935",78423915,78491054,"10","PSEN1","protein_coding","282705",0.187743879888576,6.93602314769444,3.51788206116745,0.00187411193855762,0.0296759038705656,-2.26148765662175
"gene18678",43616252,43621921,"16","LOC113906608","lncRNA",NA,-0.597816549897432,3.27902350788798,-3.32864862460247,0.00295978970601056,0.039163975673388,-2.2617353809391
"gene14800",53395850,53400338,"12","POU4F1","protein_coding","784887",-0.640588584436617,1.60761014755327,-3.17827827576654,0.00423869636228882,0.0485135522472684,-2.26269878349932
"gene15763",44814463,44867104,"13","DZANK1","protein_coding","512107",-0.561842725846379,1.50385042875111,-3.17820572393754,0.00423942678925255,0.0485135522472684,-2.26629927371057
"gene5739",9978748,10015714,"5","CSNK1E","protein_coding","768234",0.275997449177853,6.97344972437078,3.51558624628601,0.00188458619482308,0.0297740679689598,-2.26710937024348
"gene24615",1198494,1211246,"22","LOC113880860","lncRNA",NA,-0.562432437407166,1.5521309068485,-3.17640749389271,0.0042575696854982,0.0485135522472684,-2.26942347645116
"gene15163",10110069,10130146,"13","TOMM34","protein_coding","508142",0.390978338785651,5.31781994258787,3.48245012998075,0.00204229798412276,0.0313025415216994,-2.27048059489773
"gene24836",10039793,10040963,"22","GPX1","protein_coding","281209",-0.474604877839595,6.28544608532518,-3.5044274082203,0.00193631799185951,0.0302639861091065,-2.28061493703398
"gene30043",25592013,26388416,"29","NAV2","protein_coding","100139508",0.531951187703497,8.70473867665732,3.50777373750508,0.00192066042223986,0.0300836074557149,-2.28353693298579
"gene25263",53519853,53581195,"22","TRIM71","protein_coding","531886",-0.55064576579166,4.15247598373425,-3.40260641174101,0.00247718800066297,0.0351117457564212,-2.28378808353836
"gene12819",67692288,67722056,"10","SNAPC1","protein_coding","615539",0.596296306024787,4.04989675352715,3.37991317544244,0.00261647410563985,0.0364455157506492,-2.28800616666847
"gene10857",102481808,102516106,"8","SLC31A1","protein_coding","518976",0.250032517936733,6.19000780036212,3.49849830734973,0.00196436765722953,0.030563469404499,-2.28951511901792
"gene22191",28190636,28279435,"19","POLR2A","protein_coding","282312",-0.543855011232473,9.24018618025047,-3.50167467525669,0.00194929167369935,0.0303657723522975,-2.2928213139333
"gene8728",66909439,66914462,"7","C7H19orf25","protein_coding","508965",0.311378419553029,4.99674448101077,3.45330478914901,0.00219162972606233,0.0327660903815093,-2.2975126689703
"gene22175",28075696,28078959,"19","LOC113877754","protein_coding",NA,-0.315191490867149,3.21297398274929,-3.31030715702524,0.00309296201750231,0.040242927108488,-2.30142463656063
"gene3535",43650631,43703437,"3","FRRS1","protein_coding","516522",-0.759099520563967,4.60617967398367,-3.42269703054608,0.00235992969275284,0.0340929648817109,-2.30680734172457
"gene15377",22288725,22327668,"13","HM13","protein_coding","512534",0.230989198885615,6.86642973800156,3.49577719128795,0.00197737354630537,0.0306202934776975,-2.31268377359749
"gene26812",43647212,43660993,"24","FAM210A","protein_coding","511554",0.347087827038261,4.35583682176407,3.39675350982438,0.00251240409465259,0.0354464765200332,-2.32447059581049
"gene30220",50983946,50985962,"29","LOC113886173","protein_coding",NA,0.680471032612644,4.12894014104359,3.38011078721237,0.00261522888645125,0.0364455157506492,-2.32453318372847
"gene8157",117614,387666,"7","CAMK4","protein_coding","100337083",0.724576527341608,5.36535507351972,3.45222660951291,0.0021973538700444,0.0327660903815093,-2.32803990984702
"gene14946",83370813,83890048,"12","MYO16","protein_coding","617611",-2.13365576280568,2.20947789907172,-3.1827721701041,0.00419368976767236,0.0481542752732509,-2.33025409160628
"gene26656",25640726,25709801,"24","B4GALT6","protein_coding","524460",0.592791811362472,5.19947047509235,3.44566452401129,0.00223250871348866,0.0330395141251197,-2.33140114660382
"gene30256",1392666,1412540,"X","LOC113887500","protein_coding",NA,0.571891749872476,2.34489085966171,3.21469261976864,0.0038870464001455,0.0461714313266232,-2.33151401787307
"gene5007",47388480,47412751,"4","SRI","protein_coding","508319",-0.274500613269614,5.07690530864668,-3.44431149807067,0.00223982523700395,0.0330879598188453,-2.33240655949194
"gene6334",51734601,51879797,"5","SLC41A2","protein_coding","524417",0.416671548657375,6.29710506275928,3.48061425627403,0.00205140345793966,0.0313221751861534,-2.33495587122495
"gene6220",42188629,42215817,"5","RESF1","protein_coding","510651",0.496367158094018,7.69401372038914,3.48729098534759,0.00201847761258623,0.0311482533181962,-2.3367173233694
"gene26414",45964817,46155112,"23","NEDD9","protein_coding","504967",-0.395150692527411,5.87451702949912,-3.47125643562779,0.00209843614475975,0.0318828712726589,-2.33799478836101
"gene18739",48822584,48826534,"16","TPRG1L","protein_coding","616333",0.249386235210435,5.91626548745104,3.47098563747466,0.00209981275854877,0.0318828712726589,-2.34322679917946
"gene27785",40532317,40559070,"25","TBC1D24","protein_coding","529002",0.461837793393114,5.34850057865623,3.44610089556688,0.00223015400399122,0.033034534603917,-2.34423325577267
"gene26358",40178483,40338298,"23","RNF144B","protein_coding","524166",-0.704482511300881,3.16859966088879,-3.27781214641769,0.0033433305015127,0.0422576321612046,-2.34523776650811
"gene4129",103901637,103936789,"3","RIMKLA","protein_coding","507323",0.935684696688214,5.39843943220545,3.44940585476631,0.00221239865224139,0.0328905914077085,-2.34667680161719
"gene32415",5034,40494,"NW_020867684.1","LOC113889043","protein_coding",NA,-1.9311228334138,2.86429855040076,-3.23073963870482,0.00374120432639112,0.0453416501039391,-2.34811016080625
"gene26825",45899117,45993364,"24","PSTPIP2","protein_coding","523223",0.877239366827933,3.0597140242881,3.24438025207858,0.00362141331593895,0.0444176836210097,-2.34850319495761
"gene24913",11989040,12090161,"22","POC1A","protein_coding","534489",0.455555212237537,5.50472160543174,3.45210159500389,0.00219801852632559,0.0327660903815093,-2.3493815484508
"gene9215",92098000,92104207,"7","LOC113895783","protein_coding",NA,-2.50752331107664,2.97605745930189,-3.26725253010026,0.00342884658362698,0.0429734769378304,-2.35022252048752
"gene11289",50515647,50593662,"9","FAXC","protein_coding","783090",0.791746666024,4.13341382193328,3.35841456682183,0.00275544977738237,0.0376785312917249,-2.35120737306335
"gene19305",3018378,3026243,"17","PLA2G3","protein_coding","527631",-0.659114579411776,6.58126945820805,-3.47460907915326,0.00208146573265928,0.0316924940578299,-2.35935629897458
"gene24513",67165974,67283393,"21","RCOR1","protein_coding","506525",0.202677685541164,6.71383385511828,3.47339643589052,0.00208758834814316,0.0317561766565123,-2.36323628234909
"gene11756",103868018,103891079,"9","TCTE3","protein_coding","789619",0.741697756300736,2.6968697468144,3.21468564504159,0.00388711097067979,0.0461714313266232,-2.36660632502631
"gene25734",26437829,26449471,"23","LOC113881311","protein_coding",NA,-1.30953397114445,1.70036073701717,-3.16269072754072,0.00439845327917359,0.0494803321467446,-2.36713750332787
"gene30059",28967293,28968587,"29","FANCF","protein_coding","539681",0.779248611976135,3.10668432596645,3.26195585929321,0.0034725366775385,0.043421298959473,-2.36831379953975
"gene11818",5021546,5077843,"10","LOC113899729","lncRNA",NA,1.18323142934631,2.51778888212315,3.19829506481435,0.00404175480565573,0.0474815918253044,-2.36971646127335
"gene6581",62915920,62936572,"5","PYM1","protein_coding","787259",0.444910749811751,3.84937508887345,3.33058775648632,0.00294604049928743,0.0390685026837934,-2.36982523491378
"gene9127",89952004,89971856,"7","GNA15","protein_coding","532029",-0.41034030083197,6.01691822262256,-3.46205126244972,0.00214572924142846,0.0323430292802896,-2.37260875427932
"gene18310",3084289,3140361,"16","LOC113906317","lncRNA",NA,-0.634986411222229,2.75626802962908,-3.23404707674213,0.00371181077572768,0.045168565437223,-2.38346518364244
"gene7891",90328440,90353528,"6","NAAA","protein_coding","515375",-0.85171422225498,5.23857981953147,-3.42307944286138,0.00235775112192992,0.0340915815934177,-2.39059628725406
"gene26411",45647821,45859009,"23","TMEM170B","protein_coding","101906104",-0.355641986383382,5.37378734703351,-3.43151515498779,0.00231018968095393,0.0338303215662487,-2.39064368549798
"gene23631",56264419,56424406,"20","RETREG1","protein_coding","540068",-0.555684765222432,3.02505745208413,-3.24517930554664,0.00361451255633364,0.044406064913022,-2.40547422911618
"gene7108",94399644,94406852,"5","SMUG1","protein_coding","539771",-0.267403817227692,5.76774533570271,-3.43981498504637,0.00226430884201054,0.0333293229550616,-2.4077040236842
"gene31225",89375964,89441007,"X","RNF128","protein_coding","535869",0.491209406091572,4.20628195828141,3.34121622138008,0.00287177682177827,0.0386277498928849,-2.40901682857924
"gene27891",42143876,42156260,"25","LOC113883266","protein_coding",NA,0.549195823304454,5.68945745430166,3.43306174440766,0.00230157200557976,0.033786664203883,-2.41054088290103
"gene29867",21467735,21475418,"29","FOXRED1","protein_coding","510097",0.359892973617984,5.18015607479294,3.41219650192272,0.00242052364789964,0.034632107577641,-2.41149150168027
"gene20475",9817963,9824192,"18","PRRG2","protein_coding","511235",0.467217775384791,3.04326688363467,3.24132237791789,0.00364793976778729,0.0446592955266585,-2.4147990481846
"gene19129",79078879,79084092,"16","LOC113906978","protein_coding",NA,0.437730636434508,4.51997355999448,3.37270941441139,0.00266226389051767,0.0368662735702142,-2.41481352137435
"gene22692",43663150,43718631,"19","ATP6V0A1","protein_coding","286768",-0.268384765349808,7.41359686597395,-3.45356486058607,0.00219025116738908,0.0327660903815093,-2.41636324037173
"gene3190",21551545,21609407,"3","GPR89A","protein_coding","767859",0.277062536450179,4.98449870905764,3.39896972876769,0.00249901236879894,0.0353228276791892,-2.41934422982854
"gene3074",19684184,19696044,"3","VPS72","protein_coding","534883",-0.282473649577677,5.20257351473598,-3.41490521161232,0.0024047491615326,0.0344666674920889,-2.42027736462856
"gene8726",66891122,66896575,"7","REEP6","protein_coding","522480",-0.41760655813213,2.47557477640738,-3.18456393463597,0.00417587429033917,0.0480328252876117,-2.42415463627691
"gene20002",305323,319292,"18","ZNF135","protein_coding","508062",-0.581397763822447,2.80137513312321,-3.20253394712255,0.00400119990176036,0.0472863826657138,-2.42480318706764
"gene31305",94558957,94563439,"X","ARMCX2","protein_coding","767841",-0.687503972077128,2.74749069606248,-3.19253897921719,0.00409746253553613,0.0477007587351745,-2.42763375544533
"gene977",128833472,129004064,"1","LOC113894447","protein_coding",NA,-0.855186477338259,4.14882818872327,-3.33000195236628,0.00295018751937736,0.0390685026837934,-2.42767015144361
"gene25564",16114103,16157864,"23","LOC113881578","protein_coding",NA,-0.738704327186181,2.58030310557525,-3.19535990694624,0.00407006924989071,0.0475733120890734,-2.42889514401753
"gene11891",8848927,8865826,"10","FEM1B","protein_coding","540252",0.370691853213363,7.1356138824287,3.44726333725389,0.00222389316884429,0.0329716335033002,-2.42929538942542
"gene18900",56994351,57312297,"16","PAPPA2","protein_coding","538320",1.6555496954198,4.33124776980463,3.32175519158602,0.00300917386663915,0.03962522755362,-2.43347225946793
"gene14026",91614745,91827058,"11","DAB2IP","protein_coding","541268",-0.248724855662841,6.99226722277601,-3.44486757903256,0.00223681538479065,0.033073346177284,-2.43454369997528
"gene23951",21749090,21762935,"21","RCCD1","protein_coding","531926",0.27307058239835,4.6108278522128,3.367668026862,0.00269477212262465,0.0371905818744691,-2.44014252444364
"gene11955",14510125,14526964,"10","TGM1","protein_coding","407997",0.651966493150737,4.36721573712793,3.33506933312137,0.00291450161099212,0.0389424998928319,-2.44768889033898
"gene19328",3602783,3631584,"17","TBC1D10A","protein_coding","511933",0.29612703242232,6.32232812115266,3.43141540930418,0.0023107465488188,0.0338303215662487,-2.45286859057115
"gene7953",97276956,97285125,"6","LOC113894457","lncRNA",NA,0.384938124043737,4.68996548683242,3.3623292306971,0.00272961954087951,0.0374891993768432,-2.45769610152349
"gene24107",32170151,32214541,"21","PSTPIP1","protein_coding","513924",-0.779931441233206,4.59449988407747,-3.36452234468124,0.00271525185275684,0.037369898325677,-2.45781843958283
"gene29780",12654688,12664662,"29","LOC113885743","protein_coding",NA,-0.589966640724522,8.15017482022983,-3.4345723416568,0.00229318517543274,0.0336937656656042,-2.45896909505811
"gene14682",32207309,32218646,"12","GTF3A","protein_coding","100135054",-0.372439322810227,4.31341656888905,-3.33997220867697,0.00288037402939676,0.0386759328245826,-2.4632956728666
"gene30485",22223632,22306270,"X","PDK3","protein_coding","510841",0.392991152663757,4.90439758833682,3.37428440451867,0.00265218646407434,0.0368025946625722,-2.46492997133352
"gene3774",77625829,77767117,"3","GNG12","protein_coding","286850",0.496320859315556,6.73656740208694,3.42723197100725,0.00233422051439586,0.0339613523374502,-2.47016327667932
"gene1086",138797166,138812205,"1","LOC113898203","protein_coding",NA,0.457253017077056,5.61633417427016,3.40217144491054,0.00247978849550482,0.0351117457564212,-2.47198096385408
"gene20988",19904718,19920013,"18","LSR","protein_coding","508651",0.196948928515794,7.16878967270097,3.4274701764666,0.00233287767821372,0.0339613523374502,-2.47642052936367
"gene23290",5200122,5269274,"20","LOC113878911","lncRNA",NA,0.489030185687162,2.90259090838592,3.20001655677475,0.0040252369390252,0.0474676356037208,-2.47752730637313
"gene23728",71177956,71215172,"20","CEP72","protein_coding","617312",0.453467025311108,4.09539345557698,3.30788610606095,0.00311096995402082,0.0403489351881242,-2.48024766661636
"gene13391",19376911,19479406,"11","HEATR5B","protein_coding","540503",0.24458421889836,6.13416020080344,3.41297925196916,0.00241595487169725,0.0345969810498168,-2.48727157523906
"gene18738",48810022,48822025,"16","WRAP73","protein_coding","514669",0.267231809311174,5.30128229150199,3.38524390930554,0.00258308488105767,0.0361985730592055,-2.49350461778485
"gene16366",23633375,23685278,"14","PLAG1","protein_coding","539210",0.453355653350401,4.16292386465379,3.29988181659952,0.00317123449782644,0.0408946244853734,-2.49738050777222
"gene1973",97760422,97886323,"2","KANSL1L","protein_coding","521270",-0.453622318179285,3.77559157933584,-3.26955675308573,0.00341000687952844,0.0429016084582025,-2.50759214138532
"gene18534",34290473,34338865,"16","EXO1","protein_coding","506390",-0.476760374718282,3.55088477692136,-3.2449602585397,0.0036164030137499,0.044406064913022,-2.51170584254415
"gene19845",54589084,54626530,"17","MGST2","protein_coding","615552",0.396589596810601,5.00565379902632,3.36427057057769,0.00271689754444988,0.037369898325677,-2.51277752226234
"gene17359",32416834,32420791,"15","IL18BP","protein_coding","617470",0.668202361304154,6.5955145242424,3.40698613066728,0.00245115114254626,0.0348798968935424,-2.51520890699966
"gene17123",7324985,7344626,"15","ARHGAP1","protein_coding","512817",0.363521256437306,7.6766297953338,3.41015369544676,0.00243248688698069,0.0347425352234729,-2.51810803795685
"gene3131",20787161,20789498,"3","LOC113887683","protein_coding",NA,0.384601161773462,5.15924181801928,3.36175821091732,0.00273337257689354,0.0375019634020063,-2.52009281654154
"gene18859",54210139,54220257,"16","PRDX6","protein_coding","282438",-0.370981841846581,5.56688208532564,-3.38049617151525,0.00261280210925449,0.0364455157506492,-2.52086388911472
"gene10412",61610380,61630363,"8","LOC113897211","protein_coding",NA,0.656887362525694,2.940920662371,3.17329282434036,0.00428917227446415,0.0487646736231968,-2.52367405423932
"gene5357",94737859,94742245,"4","SOSTDC1","protein_coding","523184",0.73140844678049,3.06500093185619,3.19726885740174,0.00405163253537456,0.0475051012457097,-2.52573112308184
"gene2122",114813631,114878528,"2","IRS1","protein_coding","538598",-0.345342726874811,3.93708550273229,-3.27912238416023,0.00333286511644301,0.0421579105300921,-2.52602799509358
"gene27112",5695789,5717460,"25","LOC113883755","protein_coding",NA,0.367283322447321,4.79331899441095,3.33917762497576,0.0028858783913613,0.038718079926067,-2.52766337529377
"gene17944",54711347,54713423,"15","RPS25","protein_coding","282052",-0.45489998471651,7.53151705071068,-3.40584159596848,0.00245792937926052,0.0348927910492074,-2.52827150052582
"gene1193",145385910,145390262,"1","YBEY","protein_coding","768063",0.328964070391824,4.35840493557418,3.30819086178824,0.00310869756800118,0.0403489351881242,-2.53063147613426
"gene29872",21673224,21772207,"29","CDON","protein_coding","536011",-0.753736639431969,4.34104722590578,-3.2905536371329,0.00324289819588854,0.0414038671375223,-2.53460894485469
"gene336",56527517,56540642,"1","ABHD10","protein_coding","515563",0.461555075208145,3.89376912070869,3.25396274275037,0.00353949263239377,0.0439229836292807,-2.54585879219083
"gene11372",64029657,64102659,"9","NT5E","protein_coding","281363",0.340859919594886,8.16581244125523,3.39674991189895,0.00251242589225756,0.0354464765200332,-2.54796815149084
"gene28999",13219774,13251865,"28","BMS1","protein_coding","514945",-0.229053004201943,6.0633465472716,-3.38621741537595,0.0025770322921875,0.0361446997073908,-2.55110143321955
"gene16914",3013164,3026654,"15","SERPING1","protein_coding","281035",-0.601216187697013,7.27146888174535,-3.39515710779069,0.00252209383590405,0.0355263613649549,-2.55231062161357
"gene2174",119323572,119378702,"2","PDE6D","protein_coding","281976",0.34606096692465,4.88925315209944,3.3340676101927,0.00292152256453546,0.0389601764125174,-2.55842729931791
"gene23919",20497636,20513221,"21","HAPLN3","protein_coding","515224",0.672141908456584,5.07384737182771,3.34270637569389,0.00286151142269148,0.0385809052443279,-2.56245431676337
"gene24134",33714640,33721998,"21","MPI","protein_coding","513586",-0.388195838813319,3.17600477597013,-3.1778332563392,0.00424317858172858,0.0485135522472684,-2.57439137617815
"gene10656",83350858,83368598,"8","PRXL2C","protein_coding","616897",0.553308953632387,3.45034386895635,3.19575294498077,0.00406626665105049,0.0475733120890734,-2.57464548884782
"gene20120",2561959,2577424,"18","CNOT3","protein_coding","527305",-0.231256307474224,6.39497748533454,-3.37958878388225,0.00261851946009063,0.0364455157506492,-2.57686251344687
"gene25141",44356397,44369809,"22","ZNF35","protein_coding","782819",-0.389771078224433,3.23497986408054,-3.18872480590967,0.00413478469446266,0.0478008632440587,-2.57913711657412
"gene7087",93920849,93935025,"5","CALCOCO1","protein_coding","538675",-0.314426126286715,6.07707101774265,-3.37413066998873,0.00265316848129492,0.0368025946625722,-2.57923541344108
"gene16736",77240860,77258616,"14","CA2","protein_coding","280740",-0.58128912581882,4.90931133445942,-3.33003850990523,0.00294992855551842,0.0390685026837934,-2.58120916057808
"gene4450",4841945,4867149,"4","XRCC2","protein_coding","789410",-0.653342648153344,3.3490858724338,-3.18546524888012,0.00416694022966122,0.0480313223092217,-2.58278645361827
"gene25631",18167584,18196789,"23","POLH","protein_coding","513606",0.316133879715732,5.65061055293198,3.35996341349853,0.00274520165236646,0.0376241028609533,-2.5861145733761
"gene22818",46333418,46354018,"19","GOSR2","protein_coding","506198",-0.212112915514671,4.80386698636378,-3.31899886472764,0.00302914343646934,0.0397921506967337,-2.58666213153324
"gene12796",66164634,66188104,"10","DHRS7","protein_coding","514044",0.35220371519614,4.18004254599084,3.27017525803958,0.00340496700422565,0.0429016084582025,-2.5899333065758
"gene27676",38918625,38949952,"25","DNAJA3","protein_coding","513397",0.30444652472282,5.97022890250727,3.36431447514702,0.00271661049751772,0.037369898325677,-2.59328289666083
"gene10882",103568031,103626932,"8","AKNA","protein_coding","539274",0.370218960110044,5.33061651358115,3.34097565573094,0.00287343738979655,0.0386277498928849,-2.59745649166101
"gene13318",10774225,10790236,"11","DUSP11","protein_coding","508944",0.300934391975909,5.27867026097746,3.33694546280098,0.00290139617556261,0.038830787082264,-2.60044446579411
"gene16055",79657009,79875822,"13","SLX4IP","protein_coding","100848905",0.332857036571894,4.94596043263087,3.31546897772388,0.00305490565289431,0.0398823805297125,-2.60230438695033
"gene20613",12313852,12334074,"18","CCDC61","protein_coding","515425",-0.26611000563871,4.86150769363135,-3.3173930235327,0.00304083707506293,0.039817936995704,-2.60320929017755
"gene23006",53784318,53790467,"19","CBX4","protein_coding","767865",-0.229839403318278,5.21022818589362,-3.33304716296032,0.00292869166868698,0.0389845252390881,-2.60802279529873
"gene1497",22222940,22264762,"2","CIR1","protein_coding","534057",-0.236950109416229,5.1064837930503,-3.32490855187314,0.00298648474954343,0.0393898326998604,-2.61322667775426
"gene9116",89736213,89750115,"7","THOP1","protein_coding","510889",-0.368269913727582,4.59906876302329,-3.29353064801209,0.00321985812781764,0.0412482642688616,-2.6148736121717
"gene29154",29645276,29654187,"28","LOC113885320","lncRNA",NA,0.627327463240114,5.19363710201151,3.32083531631113,0.00301582408556099,0.0396490029176404,-2.61501454323824
"gene25626",18081577,18105591,"23","TJAP1","protein_coding","515620",0.295763621726562,5.94579762565333,3.35312015814015,0.00279076286752394,0.0380179217436891,-2.62066211182204
"gene24062",29193175,29206237,"21","SNRPA1","protein_coding","512584",0.290398225591489,6.04259237220239,3.35295327939044,0.00279188306060082,0.0380179217436891,-2.62541936268615
